,EPISODE_ID,BEGIN_DATE,DURACION,END_DATE,GRANIZO,LAT,LLUVIA,LON,NIEVE,RANGE,T. ELECTRICA,TORNADO,VIENTO,ACCIDENTES
590,89699,2014-08-25 15:11:00,2.55,2014-08-25 17:44:00,0,41.0533333333,0,-85.7033333333,0,101.138779071,0,0,3,0
591,28273,2009-05-15 20:00:00,6.0,2009-05-16 02:00:00,0,40.567825,3,-87.38765,0,40.5203631023,0,0,3,0
592,39441,2010-06-04 19:25:00,1.56666666667,2010-06-04 20:59:00,0.88,40.7061,0,-85.996505,0,115.680699883,0,1,3,0
593,72839,2013-04-16 18:20:00,0.366666666667,2013-04-16 18:42:00,1.0,38.3107,0,-87.6425,0,15.1933143642,0,0,0,0
594,8679,2007-07-18 21:00:00,1.38333333333,2007-07-18 22:23:00,0,41.335,0,-87.05,0,21.6459172122,0,0,3,0
595,38137,2010-04-01 00:00:00,89.0,2010-04-04 17:00:00,0,38.500925,2,-87.417725,0,21.6318201834,0,0,0,0
596,13783,2008-01-01 00:00:00,66.6666666667,2008-01-03 18:40:00,0,39.8406285714,2,-87.3509714286,0,123.785130667,0,0,0,0
597,5735,2007-06-25 12:39:00,2.0,2007-06-25 14:39:00,0,38.62,2,-87.35,0,2.1328433314,0,0,0,0
598,5734,2007-06-22 01:49:00,1.43333333333,2007-06-22 03:15:00,0,39.6905666667,0,-86.9939555556,0,76.0508647736,0,0,3,0
599,5736,2007-06-26 15:02:00,2.0,2007-06-26 17:02:00,0,39.5633333333,2,-86.4348,0,153.773758245,0,0,0,2
600,5731,2007-06-05 13:15:00,4.9,2007-06-05 18:09:00,1.25,38.970825,0,-87.0093,0,118.941038696,0,0,0,1
601,5739,2007-06-27 16:00:00,5.0,2007-06-27 21:00:00,0,39.76557,2,-85.91379,0,120.983047092,0,0,3,1
602,50015,2011-04-19 07:55:00,8.18333333333,2011-04-19 16:06:00,0,39.1816166667,3,-84.9329666667,0,94.5767900825,0,0,0,0
603,1197297,2005-08-20 14:16:00,1.3,2005-08-20 15:34:00,0,38.2928571429,0,-86.7628571429,0,50.0061167552,0,0,3,0
604,30922,2009-07-16 00:10:00,21.5666666667,2009-07-16 21:44:00,0,41.3197666667,0,-85.8333,0,19.8306743717,0,0,3,0
605,66452,2012-09-07 21:14:00,1.6,2012-09-07 22:50:00,0,38.5049,0,-86.11704,0,47.3151449231,0,0,3,0
606,95384,2015-06-19 15:40:00,14.3333333333,2015-06-20 06:00:00,0,38.177775,3,-86.71795,0,29.1055846133,0,1,0,0
607,61671,2012-05-04 14:32:00,0.883333333333,2012-05-04 15:25:00,0,38.3775,0,-86.6925,0,56.3199486484,0,0,3,0
608,1218268,2006-08-23 17:14:00,1.76666666667,2006-08-23 19:00:00,1.75,41.4871428571,0,-87.0214285714,0,48.522340391,0,0,3,0
609,19496,2008-07-08 12:00:00,1.53333333333,2008-07-08 13:32:00,0,41.12023,0,-85.31808,0,52.3473089841,0,1,3,0
610,1218262,2006-08-03 04:58:00,0.283333333333,2006-08-03 05:15:00,0,41.61,0,-87.05,0,3.16966469046,0,0,3,0
611,23361,2008-09-14 12:00:00,30.0,2008-09-15 18:00:00,0,41.57995,2,-87.42165,0,13.2237802451,0,0,0,0
612,52947,2011-05-02 01:40:00,6.08333333333,2011-05-02 07:45:00,0,38.4583538462,3,-86.2812269231,0,80.975794654,0,0,0,0
613,62733,2012-04-25 21:31:00,0.966666666667,2012-04-25 22:29:00,1.25,39.3077857143,0,-84.9545428571,0,36.5560656817,0,0,0,0
614,52941,2011-05-23 03:16:00,14.1333333333,2011-05-23 17:24:00,1.75,38.4047058824,0,-86.2741176471,0,111.926032739,0,0,3,0
615,52940,2011-05-22 14:13:00,0.783333333333,2011-05-22 15:00:00,0.88,38.12,0,-86.6,0,34.8227304504,0,0,3,0
616,1197272,2005-08-30 00:00:00,20.0,2005-08-30 20:00:00,0,39.735,2,-86.1,0,218.235043843,0,0,0,0
617,82908,2014-02-08 06:30:00,71.5,2014-02-11 06:00:00,0,37.93915,2,-87.3892,0,4.85716282624,0,0,0,0
618,65376,2012-07-31 17:15:00,0.95,2012-07-31 18:12:00,4.0,38.1409708333,0,-87.3836666667,0,51.7365626383,0,0,3,0
619,98360,2015-07-13 18:45:00,1.25,2015-07-13 20:00:00,2.75,41.344075,0,-87.412,0,126.953674989,0,1,0,0
620,97380,2015-06-30 12:48:00,4.88333333333,2015-06-30 17:41:00,1.0,39.045,0,-85.2625,0,45.2821330351,0,0,3,0
621,58501,2011-11-14 15:35:00,4.91666666667,2011-11-14 20:30:00,1.75,39.9017535714,2,-86.9032892857,0,169.733045271,0,0,3,0
622,51975,2011-07-12 14:30:00,1.66666666667,2011-07-12 16:10:00,0,38.30555,2,-86.901725,0,12.1354246749,0,0,0,0
623,51168,2011-04-23 00:02:00,20.2166666667,2011-04-23 20:15:00,1.0,38.2571821429,3,-86.2505285714,0,79.0836939209,0,0,3,0
624,88250,2014-07-27 04:00:00,12.0833333333,2014-07-27 16:05:00,1.0,40.01456,0,-86.36146,0,134.304084832,0,0,3,0
625,88251,2014-07-29 17:55:00,2.08333333333,2014-07-29 20:00:00,0,39.9116,2,-86.1826,0,26.8415306159,0,0,3,0
626,88252,2014-07-23 08:45:00,1.75,2014-07-23 10:30:00,0,39.7271,2,-86.38085,0,3.4718174727,0,0,0,0
627,51762,2011-06-26 01:50:00,23.5,2011-06-27 01:20:00,0,38.4105,3,-86.5869333333,0,121.900871886,0,2,3,0
628,101243,2015-12-27 10:05:00,2.85,2015-12-27 12:56:00,0,38.43509375,3,-86.11925625,0,98.0766131648,0,0,0,0
629,60503,2012-01-17 06:16:00,5.23333333333,2012-01-17 11:30:00,0.88,39.1120833333,2,-86.5612305556,0,125.750434298,0,0,3,1
630,74538,2013-05-28 20:27:00,2.06666666667,2013-05-28 22:31:00,0,41.63875,0,-86.40625,0,72.0680720576,0,0,3,0
631,26096,2009-01-06 19:14:00,4.0,2009-01-06 23:14:00,0,40.19985,2,-85.38115,0,2.70134612204,0,0,0,0
632,83172,2014-02-20 21:54:00,0.35,2014-02-20 22:15:00,0,39.4557375,0,-85.238,0,58.7279408231,0,2,3,0
633,64171,2012-07-19 15:50:00,3.1,2012-07-19 18:56:00,1.5,38.50625,0,-86.10375,0,95.9503913384,0,0,3,0
634,1191357,2005-06-28 02:30:00,2.0,2005-06-28 04:30:00,0,40.925,2,-85.915,0,58.3604330631,0,0,3,0
635,1191350,2005-06-10 18:15:00,0.6,2005-06-10 18:51:00,0.75,41.63,0,-86.765,0,21.7908023915,0,0,3,0
636,1191358,2005-06-28 14:00:00,3.16666666667,2005-06-28 17:10:00,1.0,41.0683333333,1,-86.42,0,128.720693353,0,0,3,0
637,52528,2011-06-15 17:23:00,0.733333333333,2011-06-15 18:07:00,0.75,38.2007166667,0,-87.0399,0,17.3653197219,0,0,3,0
638,38829,2010-05-05 17:01:00,0.333333333333,2010-05-05 17:21:00,1.5,40.7033333333,0,-85.3533333333,0,22.212382425,0,0,3,0
639,74339,2013-06-26 16:55:00,18.5,2013-06-27 11:25:00,0,38.3311722222,3,-86.3541777778,0,75.9002049069,0,2,3,0
640,60433,2012-03-14 19:44:00,2.76666666667,2012-03-14 22:30:00,1.0,38.38,0,-86.1666666667,0,87.5149087916,0,0,0,0
641,21194,2008-07-21 22:33:00,2.95,2008-07-22 01:30:00,1.75,39.5474583333,0,-86.6573666667,0,145.227808718,0,0,3,0
642,52634,2011-06-19 04:13:00,2.28333333333,2011-06-19 06:30:00,0,37.98478,1,-87.35469,0,66.6722847145,0,0,3,0
643,48392,2011-04-04 04:10:00,0.566666666667,2011-04-04 04:44:00,0,41.13518,0,-85.6703,0,85.7271310051,0,0,3,0
644,17049,2008-05-15 03:00:00,82.0,2008-05-18 13:00:00,0,38.40455,2,-87.5805,0,2.40918409247,0,0,0,0
645,1213128,2006-06-02 19:10:00,0.85,2006-06-02 20:01:00,1.0,40.575,0,-85.685,0,24.7049043196,0,0,0,0
646,1213124,2006-06-19 15:18:00,2.71666666667,2006-06-19 18:01:00,1.0,41.21875,0,-85.51,0,137.859351977,0,0,3,0
647,1206367,2006-03-12 06:24:00,4.6,2006-03-12 11:00:00,0,38.9525,3,-85.0425,0,31.2305680748,0,0,0,0
648,84579,2014-05-09 15:15:00,2.0,2014-05-09 17:15:00,1.5,38.0610722222,1,-87.2792277778,0,65.5863704265,0,0,3,0
649,45012,2010-10-26 06:38:00,0.7,2010-10-26 07:20:00,0,38.104875,0,-87.696075,0,27.2071488296,0,0,3,0
650,18207,2008-06-26 16:40:00,0.816666666667,2008-06-26 17:29:00,0,39.4033333333,0,-85.0366666667,0,64.3982268152,0,0,3,0
651,29246,2009-05-15 22:45:00,6.25,2009-05-16 05:00:00,0,41.3078833333,3,-85.7151166667,0,109.867314381,0,0,0,0
652,80210,2013-10-31 18:02:00,3.63333333333,2013-10-31 21:40:00,0,39.727447619,0,-85.8968904762,0,108.209698297,0,0,3,0
653,90168,2014-08-23 16:12:00,3.8,2014-08-23 20:00:00,0,39.8215666667,2,-86.6930166667,0,43.5705251646,0,0,0,0
654,34273,2009-10-08 14:19:00,11.6833333333,2009-10-09 02:00:00,0,37.98865,2,-87.4887,0,58.7095340903,0,0,0,0
655,1215761,2006-07-02 17:21:00,3.63333333333,2006-07-02 20:59:00,0.88,41.0188888889,0,-85.6044444444,0,86.9773662611,0,0,3,0
656,1215764,2006-07-18 01:00:00,4.26666666667,2006-07-18 05:16:00,1.0,41.03,1,-85.742,0,111.886241405,0,0,3,0
657,39528,2010-05-01 08:00:00,24.0,2010-05-02 08:00:00,0,37.9801,3,-87.1863,0,43.7895821057,0,0,0,0
658,58593,2011-06-26 09:35:00,16.75,2011-06-27 02:20:00,0,38.7958,2,-85.6505,0,2.73288878988,0,0,0,0
659,29404,2009-06-22 15:40:00,2.33333333333,2009-06-22 18:00:00,0,38.1790583333,0,-87.54985,0,72.9719845913,0,0,3,0
660,47864,2011-02-28 04:10:00,8.83333333333,2011-02-28 13:00:00,0,39.5087833333,2,-84.9856333333,0,68.7946610198,0,0,3,0
661,31737,2009-06-01 15:53:00,5.86666666667,2009-06-01 21:45:00,1.5,40.3442352941,3,-86.7055176471,0,98.7232898724,0,0,3,0
662,1697,2007-01-15 07:00:00,2.0,2007-01-15 09:00:00,0,37.95,1,-87.425,0,15.8697203316,0,0,0,0
663,30158,2009-06-11 16:15:00,1.0,2009-06-11 17:15:00,1.0,38.27229,3,-86.41586,0,51.6189116012,0,0,3,0
664,1201591,2005-11-15 15:00:00,6.0,2005-11-15 21:00:00,0,38.1,3,-87.27,0,2.17697331186,0,0,0,0
665,54105,2011-06-04 16:14:00,7.26666666667,2011-06-04 23:30:00,1.75,40.3280628205,3,-86.2865102564,0,133.251963507,0,0,3,0
666,66266,2012-07-18 12:04:00,0.833333333333,2012-07-18 12:54:00,1.0,41.08,0,-85.15,0,19.5496830701,0,0,0,0
667,61480,2012-03-23 16:50:00,1.05,2012-03-23 17:53:00,1.0,40.825,0,-87.45,0,16.0436566881,0,0,0,0
668,72828,2013-05-09 19:10:00,3.98333333333,2013-05-09 23:09:00,0.88,39.33092,0,-86.66644,0,153.50594228,0,1,3,0
669,78788,2013-09-19 05:55:00,5.08333333333,2013-09-19 11:00:00,0,39.7093,2,-86.02795,0,37.6521062201,0,0,0,0
670,50488,2011-04-09 07:31:00,5.48333333333,2011-04-09 13:00:00,1.0,38.9380375,3,-87.1470791667,0,81.0378361684,0,0,3,0
671,50954,2011-05-23 14:28:00,1.53333333333,2011-05-23 16:00:00,1.25,38.2954333333,0,-87.4348,0,52.0936452359,0,0,3,0
672,9813,2007-08-15 19:35:00,3.91666666667,2007-08-15 23:30:00,1.75,41.4830205882,3,-87.2468617647,0,46.6923415946,0,0,3,0
673,67997,2012-09-25 04:57:00,13.2833333333,2012-09-25 18:14:00,0.88,38.4186,0,-87.65135,0,11.154058921,0,0,0,0
674,67999,2012-09-26 00:00:00,7.0,2012-09-26 07:00:00,0,38.49,1,-87.405,0,15.3162928775,0,0,0,0
675,77051,2013-06-24 17:04:00,2.76666666667,2013-06-24 19:50:00,0,41.3399166667,0,-87.3472916667,0,128.664898634,0,0,3,0
676,1185238,2005-03-31 00:30:00,0.966666666667,2005-03-31 01:28:00,0,41.73,0,-84.93,0,1.6862761328,0,0,1,0
677,100784,2015-10-27 11:00:00,12.25,2015-10-27 23:15:00,0,37.985,1,-87.315,0,34.3144965262,0,0,0,0
678,31993,2009-08-12 22:00:00,30.0,2009-08-14 04:00:00,0,38.5119,2,-87.28405,0,1.84640734921,0,0,0,0
679,76879,2013-06-30 16:16:00,2.73333333333,2013-06-30 19:00:00,0,39.528175,3,-85.755975,0,3.32283138906,0,0,0,0
680,22323,2008-08-04 19:20:00,4.03333333333,2008-08-04 23:22:00,0,41.2852642857,0,-87.2990428571,0,120.409578465,0,3,3,0
681,1204052,2006-02-16 21:15:00,1.61666666667,2006-02-16 22:52:00,0,38.4833333333,0,-86.2333333333,0,84.8383455843,0,0,3,0
682,93639,2015-03-04 09:00:00,2.0,2015-03-04 11:00:00,0,37.98,1,-87.55,0,1.32944756907,0,0,0,0
683,104201,2016-05-07 19:33:00,1.03333333333,2016-05-07 20:35:00,0,38.2811833333,0,-86.668975,0,67.3057842535,0,0,3,0
684,59624,2012-01-22 22:52:00,0.633333333333,2012-01-22 23:30:00,0,38.0794333333,0,-87.6568333333,0,41.0667861695,0,0,3,0
685,76877,2013-06-27 17:05:00,0.833333333333,2013-06-27 17:55:00,1.25,40.382825,0,-86.009425,0,56.8393861055,0,0,3,0
686,96262,2015-06-19 14:02:00,5.46666666667,2015-06-19 19:30:00,0,38.037825,3,-87.518125,0,27.1312359914,0,0,3,0
687,96989,2015-06-20 23:58:00,1.8,2015-06-21 01:46:00,0.88,40.1366142857,0,-86.5036857143,0,113.607713154,0,0,3,0
688,96988,2015-06-18 13:32:00,1.68333333333,2015-06-18 15:13:00,0,40.0546,0,-86.5124666667,0,76.7485793105,0,0,3,0
689,75432,2013-05-16 10:27:00,4.05,2013-05-16 14:30:00,0,38.6551,3,-87.09155,0,1.98246000033,0,0,0,0
690,32762,2009-06-19 18:47:00,7.13333333333,2009-06-20 01:55:00,0.88,39.7429027778,2,-86.7134333333,0,145.192843264,0,0,3,0
691,1214581,2006-07-03 16:05:00,1.53333333333,2006-07-03 17:37:00,1.0,40.3275,0,-86.6525,0,42.4321066032,0,0,3,0
692,1214582,2006-07-18 17:15:00,2.61666666667,2006-07-18 19:52:00,1.75,39.6122916667,0,-86.2375,0,139.559112201,0,0,3,0
693,51205,2011-05-29 12:32:00,0.966666666667,2011-05-29 13:30:00,0,41.30165,0,-87.244325,0,35.811985173,0,0,3,0
694,51201,2011-05-25 08:13:00,0.966666666667,2011-05-25 09:11:00,0.88,41.1323928571,0,-87.2160714286,0,56.7241764136,0,2,3,0
695,56760,2011-09-03 15:44:00,2.95,2011-09-03 18:41:00,1.75,41.5728333333,0,-85.9906666667,0,94.9432390571,0,0,3,0
696,60530,2012-03-15 14:20:00,0.966666666667,2012-03-15 15:18:00,1.5,38.42,0,-86.5225,0,86.9210854033,0,0,0,0
697,64168,2012-07-18 17:30:00,2.71666666667,2012-07-18 20:13:00,0,38.28,0,-86.31,0,119.217156658,0,0,3,0
698,52314,2011-05-25 16:37:00,6.43333333333,2011-05-25 23:03:00,3.0,39.66655625,3,-85.06485625,0,132.837439362,0,0,3,0
699,17308,2008-05-08 17:31:00,6.98333333333,2008-05-09 00:30:00,0,38.87675,3,-87.1198,0,50.7395091586,0,0,0,0
700,17309,2008-05-07 18:23:00,13.1166666667,2008-05-08 07:30:00,0,38.6209,2,-87.07345,0,9.57524098772,0,0,0,0
701,56618,2011-05-26 15:00:00,3.0,2011-05-26 18:00:00,0,40.95985,3,-85.2601,0,10.0968114029,0,0,0,0
702,1191344,2005-06-05 14:15:00,3.75,2005-06-05 18:00:00,1.75,41.04125,0,-85.9033333333,0,150.324123622,0,0,3,0
703,1191340,2005-06-14 12:40:00,0.416666666667,2005-06-14 13:05:00,0,38.305,0,-85.98,0,12.287217971,0,0,3,0
704,1191343,2005-06-05 21:50:00,4.03333333333,2005-06-06 01:52:00,0,41.0425,0,-86.085,0,97.5140087718,0,0,3,0
705,13321,2008-01-08 06:00:00,60.0,2008-01-10 18:00:00,0,40.94700625,3,-87.40645,0,114.776134779,0,0,0,0
706,17123,2008-05-08 14:09:00,1.35,2008-05-08 15:30:00,0,37.97555,3,-87.5485,0,2.82469132494,0,0,0,0
707,17125,2008-05-02 14:30:00,1.0,2008-05-02 15:30:00,0,37.89,1,-87.135,0,10.8952824164,0,0,0,0
708,41855,2010-07-08 19:30:00,0.75,2010-07-08 20:15:00,0,37.98,1,-87.55,0,1.92405537778,0,0,3,0
709,53133,2011-06-04 15:15:00,3.38333333333,2011-06-04 18:38:00,0.88,41.1609535714,0,-87.3426464286,0,108.252371817,0,0,3,0
710,43630,2010-07-28 14:44:00,3.7,2010-07-28 18:26:00,0,41.3009078947,0,-85.6018789474,0,114.629254632,0,0,3,0
711,90555,2014-09-10 17:39:00,4.35,2014-09-10 22:00:00,0,39.3941083333,3,-86.5172625,0,193.566484993,0,0,3,0
712,80089,2013-11-17 14:22:00,3.58333333333,2013-11-17 17:57:00,0.88,39.9273739583,0,-86.4502979167,0,244.24941385,0,3,3,0
713,53264,2011-07-03 16:05:00,1.0,2011-07-03 17:05:00,0.75,37.95275,3,-87.678475,0,33.4659878922,0,0,0,0
714,53267,2011-07-07 19:00:00,12.8666666667,2011-07-08 07:52:00,0,37.95065,1,-87.581325,0,36.9227371372,0,0,0,0
715,52624,2011-05-11 17:35:00,3.6,2011-05-11 21:11:00,1.0,41.3616666667,0,-86.5183333333,0,78.5473107196,0,0,0,0
716,9230,2007-07-26 01:40:00,6.33333333333,2007-07-26 08:00:00,0,41.5875,3,-87.335,0,22.9844933109,0,0,3,0
717,18079,2008-06-13 05:46:00,9.98333333333,2008-06-13 15:45:00,0.75,40.99475,3,-86.3136,0,58.3193633996,0,0,0,0
718,42721,2010-07-24 18:20:00,0.333333333333,2010-07-24 18:40:00,0,40.7952666667,0,-87.2621,0,50.7374421832,0,0,3,0
719,33161,2009-08-04 06:00:00,41.9833333333,2009-08-05 23:59:00,1.75,38.3798076923,3,-85.8400653846,0,108.29478071,0,0,3,0
720,1213134,2006-06-28 12:37:00,4.11666666667,2006-06-28 16:44:00,1.25,41.0578571429,0,-85.9435714286,0,100.557149809,0,0,0,0
721,1213130,2006-06-22 11:20:00,2.38333333333,2006-06-22 13:43:00,1.0,40.7062962963,0,-85.7914814815,0,110.66965218,0,0,3,0
722,1216187,2006-07-14 13:50:00,0.35,2006-07-14 14:11:00,0,38.925,0,-84.9775,0,16.7797864922,0,0,3,0
723,48034,2011-02-28 01:36:00,1.63333333333,2011-02-28 03:14:00,1.0,38.2872,0,-87.5326142857,0,54.1341190488,0,1,0,0
724,106401,2016-05-11 17:30:00,2.26666666667,2016-05-11 19:46:00,0,39.125,0,-86.99795,0,127.211360976,0,0,3,0
725,102009,2016-02-02 21:39:00,0.75,2016-02-02 22:24:00,0,38.4188375,3,-86.622175,0,41.199418327,0,0,0,0
726,44535,2010-08-14 14:45:00,0.583333333333,2010-08-14 15:20:00,0,38.5666666667,0,-85.8966666667,0,57.5350280473,0,0,3,0
727,33342,2009-09-05 15:30:00,32.5833333333,2009-09-07 00:05:00,0,37.9609,3,-87.4629,0,20.9511135263,0,0,0,0
728,24069,2008-12-27 19:45:00,0.266666666667,2008-12-27 20:01:00,0,38.17555,0,-87.55,0,23.8849545444,0,0,3,0
729,1212609,2006-06-26 13:30:00,0.466666666667,2006-06-26 13:58:00,1.0,41.165,0,-87.4,0,9.30511835,0,0,0,0
730,2821,2007-02-25 04:30:00,91.4833333333,2007-02-28 23:59:00,0,38.47,2,-87.455,0,34.5595339177,0,0,0,0
731,85766,2014-05-13 19:39:00,0.483333333333,2014-05-13 20:08:00,0,39.6384333333,0,-85.1215833333,0,21.1830672799,0,0,3,0
732,1188727,2005-05-13 13:05:00,6.91666666667,2005-05-13 20:00:00,1.0,39.7163157895,0,-86.5231578947,0,178.130011628,0,0,3,0
733,71202,2013-01-13 01:20:00,12.9833333333,2013-01-13 14:19:00,0,39.7002071429,2,-86.1100714286,0,121.14733571,0,0,3,0
734,1188728,2005-05-19 10:30:00,11.4333333333,2005-05-19 21:56:00,1.75,39.5693939394,3,-86.5903030303,0,148.840619408,0,0,3,0
735,71206,2013-01-30 00:00:00,2.75,2013-01-30 02:45:00,0,39.5304047619,0,-86.535852381,0,163.727507926,0,0,3,0
736,87379,2014-07-01 19:03:00,0.616666666667,2014-07-01 19:40:00,0,39.0433333333,0,-85.02,0,28.8377030798,0,0,3,0
737,62478,2012-03-02 12:36:00,2.11666666667,2012-03-02 14:43:00,2.5,38.131875,0,-87.5411727273,0,70.679238578,0,1,3,0
738,1219748,2006-09-27 15:25:00,1.58333333333,2006-09-27 17:00:00,1.0,39.4806666667,0,-86.5933333333,0,135.314855076,0,0,3,0
739,30588,2009-07-30 20:00:00,3.5,2009-07-30 23:30:00,0,38.14185,3,-87.040725,0,22.6387916982,0,0,0,0
740,85832,2014-05-21 17:08:00,1.1,2014-05-21 18:14:00,0.88,38.98791,0,-85.28898,0,44.3792905748,0,0,3,0
741,33194,2009-08-10 17:22:00,3.33333333333,2009-08-10 20:42:00,0,38.3189,3,-85.880525,0,5.99019860635,0,0,0,0
742,1215770,2006-07-26 23:20:00,24.0166666667,2006-07-27 23:21:00,0,41.17,3,-85.48,0,2.17697331186,0,0,3,0
743,1215771,2006-07-27 15:10:00,7.08333333333,2006-07-27 22:15:00,0,40.76,3,-86.89,0,17.8303239234,0,0,3,0
744,7105,2007-07-04 15:59:00,0.383333333333,2007-07-04 16:22:00,0,38.68945,0,-85.95,0,21.9995403613,0,0,3,0
745,67298,2012-07-31 15:40:00,3.2,2012-07-31 18:52:00,1.75,39.0862357143,0,-86.52295,0,115.444759613,0,0,3,1
746,67294,2012-07-27 13:10:00,4.91666666667,2012-07-27 18:05:00,1.25,39.4858357143,0,-86.2331607143,0,157.336414172,0,0,3,0
747,67292,2012-07-24 03:00:00,8.0,2012-07-24 11:00:00,0,40.2046833333,2,-85.4701,0,66.1024459065,0,0,3,0
748,31727,2009-06-11 02:00:00,1.26666666667,2009-06-11 03:16:00,0,39.69485,1,-86.2474,0,20.713924051,0,0,0,0
749,1680,2006-12-01 04:40:00,0.416666666667,2006-12-01 05:05:00,0,39.06944,0,-85.016,0,58.5677906151,0,0,3,0
750,30124,2009-05-09 06:00:00,64.25,2009-05-11 22:15:00,0,38.9372833333,2,-87.1009333333,0,31.9834080044,0,0,0,0
751,18782,2008-06-22 11:24:00,8.11666666667,2008-06-22 19:31:00,1.75,41.1541176471,0,-86.1711764706,0,128.325962411,0,0,0,0
752,18787,2008-06-25 16:15:00,1.01666666667,2008-06-25 17:16:00,0.75,40.89,0,-85.1025,0,27.6047430592,0,0,3,0
753,67500,2012-08-04 15:38:00,3.86666666667,2012-08-04 19:30:00,1.25,41.2410388889,0,-86.0074851852,0,166.652233425,0,2,3,0
