EVENT_ID,BEGIN_DATE_TIME,BEGIN_LAT,BEGIN_LON,DAMAGE_CROPS,DAMAGE_PROPERTY,DEATHS_DIRECT,DEATHS_INDIRECT,END_DATE_TIME,END_LAT,END_LON,EPISODE_ID,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,MAGNITUDE,RANGE,TOR_F_SCALE
112606,2008-06-21 15:49:00,39.72,-85.89,0,0,0,0,2008-06-21 15:51:00,39.72,-85.89,19105,Hail,0,0,1.25,0.8529502,
112618,2008-06-21 14:38:00,39.47,-87.4,0,0,0,0,2008-06-21 14:40:00,39.47,-87.4,19105,Hail,0,0,0.88,1.71720520704,
112605,2008-06-21 15:35:00,39.47,-87.38,0,0,0,0,2008-06-21 15:37:00,39.47,-87.38,19105,Hail,0,0,0.88,1.7219938,
112604,2008-06-21 15:35:00,39.47,-87.38,0,0,0,0,2008-06-21 15:35:00,39.47,-87.38,19105,Thunderstorm Wind,0,0,50.0,1.7219938,
5508808,2006-05-25 17:17:00,37.98,-87.55,0,0,0,0,2006-05-25 17:17:00,37.98,-87.55,1211307,Hail,0,0,0.75,1.71720520704,
5508810,2006-05-25 17:30:00,38.17,-87.02,0,0,0,0,2006-05-25 17:38:00,38.17,-86.98,1211309,Hail,0,0,4.25,1.71720520704,
998,2006-10-02 15:04:00,41.55,-87.05,0,0,0,0,2006-10-02 15:06:00,41.55,-87.05,239,Hail,0,0,0.75,1.6737136,
1000,2006-10-02 20:30:00,41.52,-87.42,0,5000,0,0,2006-10-02 20:30:00,41.52,-87.42,239,Thunderstorm Wind,0,0,55.0,1.3840324,
1002,2006-10-02 21:30:00,41.62,-87.49,0,10000,0,0,2006-10-02 21:30:00,41.62,-87.49,239,Thunderstorm Wind,0,0,60.0,2.494477,
1003,2006-10-02 21:32:00,41.49,-87.45,0,0,0,0,2006-10-02 21:32:00,41.49,-87.45,239,Thunderstorm Wind,0,0,52.0,1.1104446,
997,2006-10-02 14:33:00,41.52,-87.42,0,0,0,0,2006-10-02 14:38:00,41.52,-87.42,239,Hail,0,0,1.0,1.3840324,
339849,2011-08-13 15:50:00,41.2893,-87.301,0,0,0,0,2011-08-13 15:52:00,41.2893,-87.301,56719,Hail,0,0,1.0,1.8990212,
339851,2011-08-13 16:15:00,41.2134,-87.2074,0,0,0,0,2011-08-13 16:17:00,41.2134,-87.2074,56719,Hail,0,0,1.25,1.60934,
339852,2011-08-13 17:30:00,40.4911,-87.4848,0,0,0,0,2011-08-13 17:30:00,40.4911,-87.4848,56719,Hail,0,0,1.25,3.21868,
339853,2011-08-13 17:45:00,40.5347,-87.4158,0,0,0,0,2011-08-13 17:48:00,40.5347,-87.4158,56719,Hail,0,0,2.0,3.4439876,
339850,2011-08-13 15:55:00,41.3806,-87.3248,0,500,0,0,2011-08-13 15:57:00,41.3806,-87.3248,56719,Hail,0,0,1.5,3.9267896,
124351,2008-07-03 18:58:00,39.0227,-85.6568,0,2000,0,0,2008-07-03 20:19:00,39.0241,-85.613,21027,Flash Flood,0,0,0.0,3.2508668,
124343,2008-07-31 14:16:00,41.53,-87.23,0,0,0,0,2008-07-31 14:16:00,41.53,-87.23,21025,Thunderstorm Wind,0,0,56.0,1.6862761328,
124344,2008-07-31 14:30:00,41.47,-87.0307,0,0,0,0,2008-07-31 14:30:00,41.47,-87.0307,21025,Thunderstorm Wind,0,0,52.0,1.60934,
124345,2008-07-31 14:14:00,41.47,-87.23,0,0,0,0,2008-07-31 14:14:00,41.47,-87.23,21025,Thunderstorm Wind,0,0,52.0,5.1177012,
124341,2008-07-31 13:55:00,41.45,-87.47,0,5000,0,0,2008-07-31 13:55:00,41.45,-87.47,21025,Thunderstorm Wind,0,0,65.0,1.6862761328,
124342,2008-07-31 14:03:00,41.5985,-87.3372,0,0,0,0,2008-07-31 14:03:00,41.5985,-87.3372,21025,Thunderstorm Wind,0,0,61.0,2.6232242,
339804,2011-08-07 10:40:00,40.7,-87.2318,0,0,0,0,2011-08-07 10:40:00,40.7,-87.2318,56713,Hail,0,0,0.88,3.21868,
124352,2008-07-07 09:29:00,38.8331,-86.427,0,0,0,0,2008-07-07 10:45:00,38.8333,-86.381,21028,Flash Flood,0,0,0.0,0.6920162,
124353,2008-07-07 09:30:00,38.7709,-86.4175,0,0,0,0,2008-07-07 10:45:00,38.7709,-86.4175,21028,Heavy Rain,0,0,0.0,6.43736,
124356,2008-07-08 19:35:00,39.5004,-86.7817,0,800,0,0,2008-07-08 19:35:00,39.5004,-86.7817,21029,Thunderstorm Wind,0,0,60.0,2.6875978,
124357,2008-07-08 19:45:00,39.4,-86.57,0,5000,0,0,2008-07-08 19:45:00,39.4,-86.57,21029,Thunderstorm Wind,0,0,60.0,1.6862761328,
124358,2008-07-08 19:50:00,39.54,-86.37,0,3000,0,0,2008-07-08 19:50:00,39.54,-86.37,21029,Thunderstorm Wind,0,0,60.0,1.1104446,
124359,2008-07-08 19:50:00,39.54,-86.37,0,3000,0,0,2008-07-08 19:50:00,39.54,-86.37,21029,Thunderstorm Wind,0,0,60.0,1.1104446,
124360,2008-07-08 19:52:00,39.23,-86.62,0,3000,0,0,2008-07-08 19:52:00,39.23,-86.62,21029,Thunderstorm Wind,0,0,60.0,1.6862761328,
124361,2008-07-08 20:14:00,39.86,-86.1,0,0,0,0,2008-07-08 20:14:00,39.86,-86.1,21029,Thunderstorm Wind,0,0,52.0,2.0438618,
124362,2008-07-08 20:19:00,39.17,-86.52,0,800,0,0,2008-07-08 20:19:00,39.17,-86.52,21029,Thunderstorm Wind,0,0,60.0,1.6862761328,
124363,2008-07-08 20:54:00,39.0907,-86.4796,0,800,0,0,2008-07-08 20:54:00,39.0907,-86.4796,21029,Thunderstorm Wind,0,0,60.0,1.0299776,
124364,2008-07-08 21:02:00,39.1398,-86.5409,0,800,0,0,2008-07-08 21:02:00,39.1398,-86.5409,21029,Thunderstorm Wind,0,0,60.0,2.3979166,
124365,2008-07-08 21:30:00,39.3059,-86.5986,0,800,0,0,2008-07-08 21:30:00,39.3059,-86.5986,21029,Thunderstorm Wind,0,0,60.0,2.41401,
124366,2008-07-08 21:59:00,39.1657,-86.576,0,800,0,0,2008-07-08 21:59:00,39.1657,-86.576,21029,Thunderstorm Wind,0,0,60.0,0.5954558,
124367,2008-07-08 21:00:00,39.7057,-86.279,0,0,0,0,2008-07-08 23:30:00,39.706,-86.2568,21029,Flash Flood,0,0,0.0,0.643736,
124368,2008-07-08 19:00:00,40.2945,-86.5331,0,1000,0,0,2008-07-08 21:00:00,40.2958,-86.4837,21029,Flash Flood,0,0,0.0,1.9633948,
124354,2008-07-08 19:09:00,39.47,-87.4,0,3000,0,0,2008-07-08 19:09:00,39.47,-87.4,21029,Thunderstorm Wind,0,0,60.0,1.6862761328,
124355,2008-07-08 19:17:00,39.67,-87.4,0,2000,0,0,2008-07-08 19:17:00,39.67,-87.4,21029,Thunderstorm Wind,0,0,60.0,1.6862761328,
115517,2008-07-21 09:50:00,40.75,-86.07,0,15000,0,0,2008-07-21 09:51:00,40.75,-86.07,19521,Thunderstorm Wind,0,0,50.0,1.6862761328,
115497,2008-07-21 09:10:00,40.75,-86.76,0,0,0,0,2008-07-21 09:11:00,40.75,-86.76,19521,Thunderstorm Wind,0,0,50.0,0.8368568,
115501,2008-07-21 09:19:00,40.76,-86.59,0,0,0,0,2008-07-21 09:20:00,40.76,-86.59,19521,Thunderstorm Wind,0,0,50.0,1.4001258,
115510,2008-07-21 09:41:00,40.86,-86.5,0,0,0,0,2008-07-21 09:42:00,40.86,-86.5,19521,Thunderstorm Wind,0,0,55.0,1.1104446,
115513,2008-07-21 09:50:00,40.71,-86.13,0,0,0,0,2008-07-21 09:51:00,40.71,-86.13,19521,Thunderstorm Wind,0,0,55.0,1.1104446,
115522,2008-07-21 10:03:00,40.8,-85.81,0,5000,0,0,2008-07-21 10:04:00,40.8,-85.81,19521,Thunderstorm Wind,0,0,50.0,0.8368568,
115523,2008-07-21 08:40:00,41.06,-86.78,0,0,0,0,2008-07-21 08:41:00,41.06,-86.78,19521,Thunderstorm Wind,0,0,52.0,10.2354024,
115524,2008-07-21 10:12:00,40.58,-85.67,0,0,0,0,2008-07-21 10:13:00,40.58,-85.67,19521,Thunderstorm Wind,0,0,52.0,1.1104446,
115506,2008-07-21 09:41:00,40.69,-86.2,0,20000,0,0,2008-07-21 09:42:00,40.69,-86.2,19521,Thunderstorm Wind,0,0,55.0,1.1104446,
589359,2015-07-01 00:00:00,38.0615,-87.962,75000,0,0,0,2015-07-30 09:00:00,38.1239,-87.9471,98033,Flood,0,0,0.0,4.8763002,
589360,2015-07-01 00:00:00,38.42,-87.58,50000,0,0,0,2015-07-04 19:00:00,38.412,-87.4458,98033,Flood,0,0,0.0,2.1328433314,
589361,2015-07-01 00:00:00,38.48,-87.53,300000,3000,0,0,2015-07-28 17:00:00,38.493,-87.53,98033,Flood,0,0,0.0,2.1328433314,
589363,2015-07-01 00:00:00,38.5,-87.28,400000,2000,0,0,2015-07-27 10:00:00,38.5,-87.0775,98033,Flood,0,0,0.0,2.1328433314,
589357,2015-07-01 00:00:00,38.4,-87.73,250000,3000,0,0,2015-07-29 16:00:00,38.3857,-87.7117,98033,Flood,0,0,0.0,2.1328433314,
5516458,2006-07-21 15:45:00,37.92,-86.75,0,0,0,0,2006-07-21 15:45:00,37.92,-86.75,1214465,Thunderstorm Wind,0,0,50.0,1.6862761328,
5516456,2006-07-14 18:20:00,38.404000000000003,-85.924000000000007,0,10000,0,0,2006-07-14 21:15:00,38.404000000000003,-85.924000000000007,1214464,Flash Flood,0,0,0.0,2.17697331186,
5516457,2006-07-14 18:45:00,38.404000000000003,-85.924000000000007,0,0,0,0,2006-07-14 20:45:00,38.404000000000003,-85.924000000000007,1214464,Flash Flood,0,0,0.0,2.17697331186,
5516450,2006-07-14 12:46:00,38.5,-86.02,0,0,0,0,2006-07-14 12:46:00,38.5,-86.02,1214464,Thunderstorm Wind,0,0,50.0,1.6862761328,
5516451,2006-07-14 13:40:00,38.4,-85.92,0,0,0,0,2006-07-14 13:40:00,38.4,-85.92,1214464,Thunderstorm Wind,0,0,50.0,1.6862761328,
5516452,2006-07-14 13:45:00,38.37,-85.78,0,20000,0,0,2006-07-14 13:45:00,38.37,-85.78,1214464,Thunderstorm Wind,0,0,65.0,1.6862761328,
5516453,2006-07-14 16:25:00,38.53,-85.77,0,0,0,0,2006-07-14 16:25:00,38.53,-85.77,1214464,Hail,0,0,1.0,1.71720520704,
5516454,2006-07-14 18:59:00,38.404000000000003,-85.924000000000007,0,0,0,0,2006-07-14 21:30:00,38.404000000000003,-85.924000000000007,1214464,Flash Flood,0,0,0.0,2.17697331186,
5516455,2006-07-14 18:20:00,38.22,-86.13,0,0,0,0,2006-07-14 18:20:00,38.22,-86.13,1214464,Thunderstorm Wind,0,0,50.0,1.6862761328,
335612,2011-08-08 16:55:00,39.65,-85.13,0,1000,0,0,2011-08-08 16:59:00,39.65,-85.13,55974,Thunderstorm Wind,0,0,50.0,1.6862761328,
335613,2011-08-08 17:10:00,39.65,-85.13,0,0,0,0,2011-08-08 17:14:00,39.65,-85.13,55974,Hail,0,0,0.75,1.71720520704,
335631,2011-08-13 21:10:00,39.82,-85.0,0,2000,0,0,2011-08-13 21:14:00,39.82,-85.0,55979,Thunderstorm Wind,0,0,50.0,1.6862761328,
630050,2016-05-29 14:40:00,37.98,-87.55,0,0,0,0,2016-05-29 14:46:00,37.9698,-87.537,105127,Hail,0,0,0.75,1.71720520704,
387420,2012-06-29 14:15:00,40.33,-87.12,0,0,0,0,2012-06-29 14:17:00,40.33,-87.12,64734,Hail,0,0,1.25,4.2325642,
387411,2012-06-29 13:50:00,40.447,-87.2513,0,0,0,0,2012-06-29 13:52:00,40.447,-87.2513,64734,Hail,0,0,1.75,0.3540548,
387424,2012-06-29 14:20:00,40.36,-85.96,0,0,0,0,2012-06-29 14:22:00,40.36,-85.96,64734,Hail,0,0,0.88,1.4001258,
396221,2012-06-29 13:40:00,40.4671,-86.6797,0,20000,0,0,2012-06-29 13:40:00,40.4671,-86.6797,64734,Thunderstorm Wind,0,0,61.0,0.321868,
396223,2012-06-29 14:20:00,40.36,-85.96,0,600,0,0,2012-06-29 14:20:00,40.36,-85.96,64734,Thunderstorm Wind,0,0,52.0,1.4001258,
396222,2012-06-29 14:13:00,40.48,-86.13,0,10000,0,0,2012-06-29 14:13:00,40.48,-86.13,64734,Thunderstorm Wind,0,0,61.0,1.6862761328,
396230,2012-06-29 14:20:00,40.4049,-86.0703,0,10000,0,0,2012-06-29 14:20:00,40.4049,-86.0703,64734,Thunderstorm Wind,1,0,61.0,2.8807186,
396254,2012-06-29 14:30:00,40.1949,-85.4032,0,5000,0,0,2012-06-29 14:30:00,40.1949,-85.4032,64734,Thunderstorm Wind,0,0,56.0,1.6737136,
396259,2012-06-29 14:30:00,39.95,-87.46,0,750,0,0,2012-06-29 14:30:00,39.95,-87.46,64734,Thunderstorm Wind,0,0,52.0,0.8529502,
396265,2012-06-29 14:54:00,39.7813,-87.3872,0,4000,0,0,2012-06-29 14:54:00,39.7813,-87.3872,64734,Thunderstorm Wind,0,0,61.0,0.6276426,
396271,2012-06-29 14:39:00,40.24,-85.68,0,0,0,0,2012-06-29 14:39:00,40.24,-85.68,64734,Thunderstorm Wind,0,0,52.0,3.3313338,
396273,2012-06-29 14:41:00,40.12,-86.02,0,2000,0,0,2012-06-29 14:41:00,40.12,-86.02,64734,Thunderstorm Wind,0,0,56.0,1.1104446,
396274,2012-06-29 14:41:00,40.2,-85.39,0,0,0,0,2012-06-29 14:41:00,40.2,-85.39,64734,Thunderstorm Wind,0,0,52.0,2.3818232,
396287,2012-06-29 14:45:00,40.26,-84.99,0,2000,0,0,2012-06-29 14:45:00,40.26,-84.99,64734,Thunderstorm Wind,0,0,61.0,2.3818232,
396291,2012-06-29 14:48:00,39.8426,-86.1677,0,2000,0,0,2012-06-29 14:48:00,39.8426,-86.1677,64734,Thunderstorm Wind,0,0,52.0,0.8529502,
396321,2012-06-29 14:46:00,40.09,-85.65,0,150,0,0,2012-06-29 14:46:00,40.09,-85.65,64734,Thunderstorm Wind,0,0,48.0,1.1104446,
396336,2012-06-29 14:47:00,39.9344,-85.3755,0,20000,0,0,2012-06-29 14:47:00,39.9344,-85.3755,64734,Thunderstorm Wind,0,0,65.0,1.6576202,
396338,2012-06-29 14:48:00,39.82,-85.5,0,10000,0,0,2012-06-29 14:48:00,39.82,-85.5,64734,Thunderstorm Wind,0,0,61.0,2.8002516,
396340,2012-06-29 14:50:00,39.79,-85.77,0,0,0,0,2012-06-29 14:50:00,39.79,-85.77,64734,Thunderstorm Wind,0,0,52.0,1.4001258,
396350,2012-06-29 15:10:00,39.9973,-86.1271,0,1000,0,0,2012-06-29 15:10:00,39.9973,-86.1271,64734,Thunderstorm Wind,0,0,48.0,1.931208,
396356,2012-06-29 14:26:00,40.2932,-85.1486,0,25000,0,0,2012-06-29 14:26:00,40.2932,-85.1486,64734,Thunderstorm Wind,0,0,65.0,2.7680648,
396360,2012-06-29 15:17:00,39.8465,-86.1565,0,1250,0,0,2012-06-29 15:17:00,39.8465,-86.1565,64734,Thunderstorm Wind,0,0,52.0,1.2230984,
396362,2012-06-29 15:28:00,39.64,-85.45,0,6000,0,0,2012-06-29 15:28:00,39.64,-85.45,64734,Thunderstorm Wind,0,0,61.0,2.2208892,
396364,2012-06-29 15:32:00,39.6644,-86.196,0,1000,0,0,2012-06-29 15:32:00,39.6644,-86.196,64734,Thunderstorm Wind,0,0,52.0,1.6415268,
396365,2012-06-29 15:42:00,39.34,-85.61,0,1000,0,0,2012-06-29 15:42:00,39.34,-85.61,64734,Thunderstorm Wind,0,0,52.0,1.4001258,
396369,2012-06-29 14:45:00,40.2769,-85.3681,0,10000,0,0,2012-06-29 14:45:00,40.2769,-85.3681,64734,Thunderstorm Wind,0,0,61.0,0.7885766,
387410,2012-06-29 13:42:00,40.41,-86.79,0,0,0,0,2012-06-29 13:43:00,40.41,-86.79,64734,Hail,0,0,1.0,1.4001258,
225407,2010-05-01 03:45:00,39.5,-85.18,0,0,0,0,2010-05-01 03:50:00,39.5,-85.18,38861,Hail,0,0,1.0,1.71720520704,
339391,2011-05-25 13:42:00,40.9863,-85.3377,0,0,0,0,2011-05-25 19:15:00,41.2655,-85.0131,52075,Flash Flood,0,0,0.0,2.1243288,
310367,2011-05-25 08:45:00,40.9829,-86.8936,0,0,0,0,2011-05-25 08:46:00,40.9873,-86.8741,52075,Tornado,0,0,0.0,2.011675,EF0
317821,2011-05-25 11:10:00,40.75,-86.07,0,0,0,0,2011-05-25 11:11:00,40.75,-86.07,52075,Hail,0,0,0.88,1.71720520704,
317822,2011-05-25 11:51:00,41.22,-85.48,0,0,0,0,2011-05-25 11:52:00,41.22,-85.48,52075,Hail,0,0,0.75,5.3430088,
317823,2011-05-25 12:18:00,41.13,-85.4,0,0,0,0,2011-05-25 12:19:00,41.13,-85.4,52075,Hail,0,0,0.75,1.71720520704,
317824,2011-05-25 12:30:00,40.81,-85.54,0,0,0,0,2011-05-25 12:31:00,40.81,-85.54,52075,Hail,0,0,0.75,6.0511184,
317831,2011-05-25 12:55:00,41.1,-85.21,0,0,0,0,2011-05-25 12:56:00,41.1,-85.21,52075,Hail,0,0,1.0,4.02335,
317825,2011-05-25 12:38:00,41.0,-85.32,0,0,0,0,2011-05-25 12:39:00,41.0,-85.32,52075,Hail,0,0,1.0,1.71720520704,
317826,2011-05-25 12:40:00,41.13,-85.29,0,0,0,0,2011-05-25 12:41:00,41.13,-85.29,52075,Hail,0,0,1.0,3.4439876,
317827,2011-05-25 12:43:00,40.96,-85.37,0,0,0,0,2011-05-25 12:44:00,40.96,-85.37,52075,Hail,0,0,1.75,1.1104446,
317828,2011-05-25 12:44:00,41.01,-85.45,0,0,0,0,2011-05-25 12:46:00,41.01,-85.45,52075,Hail,0,0,1.5,6.759228,
317829,2011-05-25 12:51:00,41.01,-85.23,0,0,0,0,2011-05-25 12:52:00,41.01,-85.23,52075,Hail,0,0,0.75,2.7841582,
317830,2011-05-25 12:55:00,41.07,-85.3,0,0,0,0,2011-05-25 12:56:00,41.07,-85.3,52075,Hail,0,0,1.75,2.7519714,
317832,2011-05-25 13:02:00,41.08,-85.13,0,0,0,0,2011-05-25 13:04:00,41.08,-85.13,52075,Hail,0,0,1.0,1.1104446,
317833,2011-05-25 13:35:00,41.06,-85.19,0,0,0,0,2011-05-25 13:36:00,41.06,-85.19,52075,Hail,0,0,0.88,1.4001258,
317834,2011-05-25 14:11:00,40.56,-85.66,0,0,0,0,2011-05-25 14:12:00,40.56,-85.66,52075,Hail,0,0,0.88,1.4001258,
317835,2011-05-25 14:31:00,40.56,-85.66,0,0,0,0,2011-05-25 14:32:00,40.56,-85.66,52075,Hail,0,0,1.0,1.4001258,
317836,2011-05-25 15:18:00,40.74,-85.17,0,0,0,0,2011-05-25 15:19:00,40.74,-85.17,52075,Hail,0,0,0.75,1.1104446,
317837,2011-05-25 15:35:00,40.83,-84.83,0,0,0,0,2011-05-25 15:36:00,40.83,-84.83,52075,Hail,0,0,0.88,2.011675,
317839,2011-05-25 18:37:00,40.49,-85.59,0,0,0,0,2011-05-25 18:38:00,40.49,-85.59,52075,Hail,0,0,0.88,2.7680648,
317840,2011-05-25 19:20:00,40.58,-85.63,0,0,0,0,2011-05-25 19:21:00,40.58,-85.63,52075,Hail,0,0,1.0,1.71720520704,
317841,2011-05-25 10:40:00,41.22,-86.42,0,0,0,0,2011-05-25 10:41:00,41.22,-86.42,52075,Thunderstorm Wind,0,0,50.0,0.8368568,
317842,2011-05-25 14:51:00,41.08,-85.13,0,0,0,0,2011-05-25 14:52:00,41.08,-85.13,52075,Thunderstorm Wind,0,0,55.0,1.1104446,
317844,2011-05-25 13:09:00,41.08,-85.13,0,0,0,0,2011-05-25 13:10:00,41.08,-85.13,52075,Thunderstorm Wind,0,0,54.0,1.1104446,
317845,2011-05-25 22:32:00,40.56,-85.66,0,0,0,0,2011-05-25 22:33:00,40.56,-85.66,52075,Thunderstorm Wind,0,0,50.0,1.4001258,
317846,2011-05-25 23:03:00,40.7,-85.28,0,0,0,0,2011-05-25 23:04:00,40.7,-85.28,52075,Thunderstorm Wind,0,0,54.0,1.6862761328,
317843,2011-05-25 14:55:00,41.03,-85.19,0,0,0,0,2011-05-25 14:56:00,41.03,-85.19,52075,Thunderstorm Wind,0,0,55.0,1.4001258,
317838,2011-05-25 18:30:00,40.49,-85.61,0,0,0,0,2011-05-25 18:31:00,40.49,-85.61,52075,Hail,0,0,1.75,1.4001258,
113288,2008-06-04 04:33:00,39.9729,-85.0383,0,1000,0,0,2008-06-04 07:00:00,39.8022,-85.0191,17467,Flash Flood,0,0,0.0,3.5727348,
115871,2008-06-04 16:30:00,39.1322,-85.2944,0,1000,0,0,2008-06-04 16:34:00,39.1322,-85.2944,17467,Hail,0,0,0.75,0.5471756,
101004,2008-06-04 08:00:00,39.38,-85.25,0,5000,0,0,2008-06-04 10:00:00,39.328,-85.2539,17467,Flash Flood,0,0,0.0,2.17697331186,
107019,2008-06-04 17:00:00,39.0201,-84.9593,0,30000,0,0,2008-06-04 17:05:00,39.0181,-84.9499,17467,Tornado,0,0,0.0,5.6165966,EF0
107296,2008-06-04 17:08:00,39.07,-84.9,0,20000,0,0,2008-06-04 17:13:00,39.07,-84.9,17467,Thunderstorm Wind,0,0,70.0,1.6862761328,
101005,2008-06-04 08:00:00,39.15,-85.02,0,4000,0,0,2008-06-04 10:00:00,39.0907,-84.9902,17467,Flash Flood,0,0,0.0,2.17697331186,
590944,2015-07-18 19:12:00,39.96,-84.92,0,1000,0,0,2015-07-18 19:14:00,39.96,-84.92,98250,Thunderstorm Wind,0,0,50.0,1.1104446,
341615,2011-08-13 18:12:00,40.49,-86.98,0,0,0,0,2011-08-13 18:14:00,40.49,-86.98,57020,Hail,0,0,1.0,3.379614,
341616,2011-08-13 18:14:00,40.49,-86.98,0,0,0,0,2011-08-13 18:16:00,40.49,-86.98,57020,Hail,0,0,1.0,3.379614,
341617,2011-08-13 18:20:00,40.44,-87.03,0,0,0,0,2011-08-13 18:22:00,40.44,-87.03,57020,Hail,0,0,0.75,4.4417784,
341618,2011-08-13 18:25:00,40.44,-86.91,0,0,0,0,2011-08-13 18:27:00,40.44,-86.91,57020,Hail,0,0,0.75,1.4001258,
341624,2011-08-13 18:37:00,40.3798,-86.7742,0,0,0,0,2011-08-13 18:39:00,40.3798,-86.7742,57020,Hail,0,0,1.75,0.3540548,
345530,2011-08-13 19:15:00,40.22,-86.79,0,0,0,0,2011-08-13 19:15:00,40.22,-86.79,57020,Thunderstorm Wind,0,0,52.0,6.8075082,
345531,2011-08-13 18:28:00,40.51,-86.84,0,5000,0,0,2011-08-13 18:28:00,40.51,-86.84,57020,Thunderstorm Wind,0,0,56.0,1.4001258,
345534,2011-08-13 18:29:00,40.41,-86.87,0,0,0,0,2011-08-13 18:29:00,40.41,-86.87,57020,Thunderstorm Wind,0,0,51.0,1.1104446,
345536,2011-08-13 18:30:00,40.44,-86.91,0,4000,0,0,2011-08-13 18:30:00,40.44,-86.91,57020,Thunderstorm Wind,0,0,52.0,1.4001258,
345537,2011-08-13 18:30:00,40.4,-86.87,0,0,0,0,2011-08-13 18:32:00,40.4,-86.87,57020,Hail,0,0,1.0,2.2208892,
345538,2011-08-13 18:31:00,40.51,-86.84,0,5000,0,0,2011-08-13 18:31:00,40.51,-86.84,57020,Thunderstorm Wind,0,0,52.0,1.4001258,
345541,2011-08-13 18:50:00,39.6586,-87.4347,0,0,0,0,2011-08-13 18:52:00,39.6586,-87.4347,57020,Hail,0,0,0.75,1.8185542,
345675,2011-08-13 19:45:00,39.82,-86.27,0,7000,0,0,2011-08-13 19:45:00,39.82,-86.27,57020,Thunderstorm Wind,0,0,56.0,2.0438618,
345676,2011-08-13 19:49:00,39.79,-86.25,0,1500,0,0,2011-08-13 19:49:00,39.79,-86.25,57020,Thunderstorm Wind,0,0,61.0,1.1104446,
345701,2011-08-13 19:50:00,39.7027,-86.403,0,0,0,0,2011-08-13 19:50:00,39.7027,-86.403,57020,Thunderstorm Wind,0,0,67.0,0.402335,
345702,2011-08-13 20:16:00,39.94,-85.85,0,0,0,0,2011-08-13 20:16:00,39.94,-85.85,57020,Thunderstorm Wind,0,0,52.0,1.1104446,
345703,2011-08-13 20:13:00,40.01,-85.74,0,0,0,0,2011-08-13 20:15:00,40.01,-85.74,57020,Hail,0,0,1.5,1.4001258,
345704,2011-08-13 20:25:00,40.18,-85.35,0,100,0,0,2011-08-13 20:25:00,40.18,-85.35,57020,Thunderstorm Wind,0,0,56.0,1.7059004,
345705,2011-08-13 20:45:00,39.92,-85.36,0,100,0,0,2011-08-13 20:45:00,39.92,-85.36,57020,Thunderstorm Wind,0,0,43.0,0.8529502,
345707,2011-08-13 20:50:00,40.1618,-85.3806,0,500,0,0,2011-08-13 22:00:00,40.16,-85.3806,57020,Flood,0,0,0.0,2.2047958,
345709,2011-08-13 21:58:00,39.17,-86.56,0,0,0,0,2011-08-13 21:59:00,39.17,-86.56,57020,Hail,0,0,1.0,1.7219938,
345710,2011-08-13 22:05:00,39.17,-86.52,0,0,0,0,2011-08-13 22:05:00,39.17,-86.52,57020,Thunderstorm Wind,0,0,52.0,1.6862761328,
345711,2011-08-13 22:12:00,39.14,-86.56,0,0,0,0,2011-08-13 22:14:00,39.14,-86.56,57020,Hail,0,0,1.0,2.0599552,
345683,2011-08-13 19:49:00,39.8302,-86.1341,0,975000,7,0,2011-08-13 19:49:00,39.8302,-86.1341,57020,Thunderstorm Wind,43,0,61.0,3.057746,
341619,2011-08-13 18:25:00,40.47,-86.94,0,0,0,0,2011-08-13 18:27:00,40.47,-86.94,57020,Hail,0,0,0.75,0.8529502,
341620,2011-08-13 18:27:00,40.44,-86.91,0,0,0,0,2011-08-13 18:29:00,40.44,-86.91,57020,Hail,0,0,0.75,1.4001258,
341621,2011-08-13 18:32:00,40.44,-86.91,0,0,0,0,2011-08-13 18:34:00,40.44,-86.91,57020,Hail,0,0,0.75,1.4001258,
341623,2011-08-13 18:34:00,40.41,-86.87,0,0,0,0,2011-08-13 18:36:00,40.41,-86.87,57020,Hail,0,0,0.75,1.1104446,
341889,2011-08-18 16:09:00,38.79,-87.05,0,0,0,0,2011-08-18 16:14:00,38.79,-87.05,57025,Hail,0,0,1.0,2.0599552,
449821,2013-04-18 19:17:00,41.2603,-85.8721,0,0,0,0,2013-04-19 11:00:00,41.2272,-85.6537,74371,Flood,0,0,0.0,2.1887024,
450046,2013-04-18 20:46:00,40.5355,-85.8728,0,0,0,0,2013-04-19 09:00:00,40.6109,-85.5217,74371,Flood,0,0,0.0,3.942883,
449818,2013-04-19 03:24:00,41.2182,-85.6491,0,0,0,0,2013-04-19 16:00:00,41.2287,-85.3206,74371,Flood,0,0,0.0,4.5383388,
391727,2012-07-01 12:02:00,41.5515,-87.4325,0,0,0,0,2012-07-01 12:02:00,41.5515,-87.4325,65422,Thunderstorm Wind,0,0,70.0,2.3979166,
392136,2012-07-01 12:40:00,41.645,-87.1466,0,0,0,0,2012-07-01 12:40:00,41.645,-87.1466,65422,Thunderstorm Wind,0,0,52.0,3.9267896,
392137,2012-07-01 12:16:00,41.3931,-87.324,0,0,0,0,2012-07-01 12:17:00,41.3931,-87.324,65422,Hail,0,0,0.88,3.7497622,
392141,2012-07-01 12:33:00,41.4095,-87.2103,0,0,0,0,2012-07-01 12:33:00,41.4095,-87.2103,65422,Thunderstorm Wind,0,0,61.0,2.7841582,
