EVENT_ID,EPISODE_ID,EVENT_TYPE,BEGIN_DATE_TIME,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,MAGNITUDE,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
529607,87366,Thunderstorm Wind,2014-06-18 21:52:00,2014-06-18 21:53:00,0,0,0,0,0,0,50.0,40.75,-86.76,40.75,-86.76
529695,87366,Thunderstorm Wind,2014-06-18 15:53:00,2014-06-18 15:54:00,0,0,0,0,0,0,50.0,40.84,-84.94,40.84,-84.94
529696,87366,Thunderstorm Wind,2014-06-18 15:25:00,2014-06-18 15:26:00,0,0,0,0,0,0,60.0,41.11,-85.11,41.11,-85.11
530732,87816,Tornado,2014-06-30 23:35:00,2014-06-30 23:42:00,0,0,0,0,0,0,0.0,41.346,-86.4435,41.3611,-86.313
529739,87366,Thunderstorm Wind,2014-06-18 14:11:00,2014-06-18 14:12:00,0,0,0,0,0,0,60.0,41.38,-85.77,41.38,-85.77
529740,87366,Thunderstorm Wind,2014-06-18 15:49:00,2014-06-18 15:50:00,0,0,0,0,0,0,54.0,40.83,-85.01,40.83,-85.01
536931,88250,Thunderstorm Wind,2014-07-27 14:19:00,2014-07-27 14:19:00,0,0,0,0,2000,0,52.0,40.1528,-87.4473,40.1528,-87.4473
536942,88251,Flood,2014-07-29 17:55:00,2014-07-29 20:00:00,0,0,0,0,1000,0,0.0,40.0431,-86.1141,40.0433,-86.1151
538291,87819,Thunderstorm Wind,2014-07-01 00:35:00,2014-07-01 00:36:00,0,0,0,0,0,0,65.0,41.64,-85.42,41.64,-85.42
538258,87819,Thunderstorm Wind,2014-07-01 01:00:00,2014-07-01 01:01:00,0,0,0,0,0,0,55.0,41.13,-85.01,41.13,-85.01
541233,89842,Hail,2014-09-05 16:40:00,2014-09-05 16:41:00,0,0,0,0,0,0,1.0,41.3,-86.12,41.3,-86.12
541236,89842,Hail,2014-09-05 16:42:00,2014-09-05 16:43:00,0,0,0,0,0,0,1.5,40.88,-86.76,40.88,-86.76
523085,86664,Hail,2014-07-26 13:30:00,2014-07-26 13:31:00,0,0,0,0,0,0,1.0,41.2,-85.74,41.2,-85.74
523086,86664,Hail,2014-07-26 13:30:00,2014-07-26 13:31:00,0,0,0,0,0,0,0.88,41.22,-85.76,41.22,-85.76
530757,87529,Flash Flood,2014-06-19 17:05:00,2014-06-19 20:00:00,0,0,0,0,1000,0,0.0,39.977,-86.2207,39.978,-86.2208
530758,87529,Flash Flood,2014-06-19 17:21:00,2014-06-19 20:00:00,0,0,0,0,500,0,0.0,40.0545,-86.467,40.0547,-86.4669
530224,87530,Thunderstorm Wind,2014-06-21 19:16:00,2014-06-21 19:16:00,0,0,0,0,750,0,52.0,40.08,-87.39,40.08,-87.39
529949,87816,Thunderstorm Wind,2014-06-30 23:45:00,2014-06-30 23:46:00,0,0,0,0,0,0,55.0,41.68,-86.25,41.68,-86.25
529950,87816,Thunderstorm Wind,2014-06-30 23:47:00,2014-06-30 23:48:00,0,0,0,0,0,0,60.0,41.46,-86.31,41.46,-86.31
529721,87366,Thunderstorm Wind,2014-06-18 13:20:00,2014-06-18 13:21:00,1,0,0,0,0,0,50.0,41.67,-86.08,41.67,-86.08
529731,87366,Thunderstorm Wind,2014-06-18 13:40:00,2014-06-18 13:41:00,0,0,0,0,0,0,50.0,41.55,-85.82,41.55,-85.82
538292,87819,Thunderstorm Wind,2014-07-01 00:37:00,2014-07-01 00:38:00,0,0,0,0,0,0,65.0,41.58,-85.2,41.58,-85.2
533750,88497,Thunderstorm Wind,2014-07-27 14:50:00,2014-07-27 14:51:00,0,0,0,0,0,0,58.0,41.34,-85.5,41.34,-85.5
533758,88497,Thunderstorm Wind,2014-07-27 15:06:00,2014-07-27 15:07:00,0,0,0,0,0,0,58.0,41.34,-85.67,41.34,-85.67
541242,89842,Hail,2014-09-05 18:24:00,2014-09-05 18:25:00,0,0,0,0,0,0,1.0,41.63,-85.0,41.63,-85.0
541528,89842,Thunderstorm Wind,2014-09-05 17:08:00,2014-09-05 17:09:00,0,0,0,0,0,0,55.0,41.26,-85.99,41.26,-85.99
537843,87819,Thunderstorm Wind,2014-07-01 00:08:00,2014-07-01 00:09:00,0,0,0,0,0,0,52.0,41.68,-85.98,41.68,-85.98
523090,86664,Hail,2014-07-26 14:33:00,2014-07-26 14:34:00,0,0,0,0,0,0,1.25,40.81,-85.3,40.81,-85.3
523089,86664,Hail,2014-07-26 14:32:00,2014-07-26 14:33:00,0,0,0,0,0,0,1.5,40.82,-85.32,40.82,-85.32
523091,86664,Hail,2014-07-26 14:48:00,2014-07-26 14:49:00,0,0,0,0,0,0,1.75,40.67,-85.08,40.67,-85.08
523092,86664,Hail,2014-07-26 14:48:00,2014-07-26 14:49:00,0,0,0,0,0,0,2.0,40.75,-85.17,40.75,-85.17
530219,87539,Thunderstorm Wind,2014-06-27 16:35:00,2014-06-27 16:35:00,0,0,0,0,1500,0,52.0,40.19,-86.36,40.19,-86.36
529700,87366,Thunderstorm Wind,2014-06-18 15:25:00,2014-06-18 15:26:00,0,0,0,0,0,0,55.0,41.08,-85.13,41.08,-85.13
530733,87816,Tornado,2014-06-30 23:41:00,2014-06-30 23:42:00,0,0,0,0,0,0,0.0,41.361,-86.2893,41.3629,-86.2875
533760,88497,Thunderstorm Wind,2014-07-27 15:06:00,2014-07-27 15:07:00,0,0,0,0,0,0,50.0,41.23,-85.32,41.23,-85.32
533763,88497,Thunderstorm Wind,2014-07-27 16:02:00,2014-07-27 16:03:00,0,0,0,0,0,0,55.0,41.18,-85.08,41.18,-85.08
533766,88497,Thunderstorm Wind,2014-07-27 16:26:00,2014-07-27 16:27:00,0,0,0,0,0,0,50.0,40.83,-84.93,40.83,-84.93
537844,87819,Thunderstorm Wind,2014-07-01 00:09:00,2014-07-01 00:10:00,0,0,0,0,0,0,56.0,41.3434,-85.7782,41.3434,-85.7782
538346,87819,Tornado,2014-07-01 00:12:00,2014-07-01 00:15:00,0,0,0,0,0,0,0.0,41.0437,-85.8119,41.048,-85.7639
530751,87528,Flash Flood,2014-06-04 04:36:00,2014-06-04 06:00:00,0,0,0,0,1000,0,0.0,39.429,-87.4174,39.4247,-87.417
530752,87528,Flash Flood,2014-06-04 05:30:00,2014-06-04 07:00:00,0,0,0,0,500,500,0.0,39.5097,-87.1732,39.5086,-87.1727
527313,87372,Hail,2014-06-18 23:05:00,2014-06-18 23:06:00,0,0,0,0,0,0,1.0,40.28,-85.84,40.28,-85.84
529915,87816,Thunderstorm Wind,2014-06-30 19:44:00,2014-06-30 19:45:00,0,0,0,0,0,0,50.0,41.57,-86.55,41.57,-86.55
529916,87816,Thunderstorm Wind,2014-06-30 20:55:00,2014-06-30 20:56:00,0,0,0,0,0,0,60.0,41.68,-86.25,41.68,-86.25
529701,87366,Thunderstorm Wind,2014-06-18 15:20:00,2014-06-18 15:21:00,0,0,0,0,0,0,55.0,41.08,-85.13,41.08,-85.13
529702,87366,Thunderstorm Wind,2014-06-18 15:00:00,2014-06-18 15:01:00,0,0,0,0,0,0,55.0,41.43,-84.87,41.43,-84.87
529703,87366,Thunderstorm Wind,2014-06-18 14:45:00,2014-06-18 14:46:00,0,0,0,0,0,0,55.0,41.43,-84.87,41.43,-84.87
531494,87955,Tornado,2014-06-30 21:38:00,2014-06-30 21:48:00,0,0,0,0,100000,0,0.0,41.2609,-87.4869,41.2723,-87.2965
537838,87819,Hail,2014-07-01 00:29:00,2014-07-01 00:30:00,0,0,0,0,0,0,0.75,41.4,-85.55,41.4,-85.55
523083,86664,Hail,2014-07-26 13:20:00,2014-07-26 13:21:00,0,0,0,0,0,0,0.75,41.24,-85.85,41.24,-85.85
537845,87819,Thunderstorm Wind,2014-07-01 00:22:00,2014-07-01 00:23:00,0,0,0,0,0,0,61.0,41.36,-85.7,41.36,-85.7
537847,87819,Thunderstorm Wind,2014-07-01 00:21:00,2014-07-01 00:22:00,0,0,0,0,0,0,57.0,40.66,-86.15,40.66,-86.15
523088,86664,Hail,2014-07-26 14:10:00,2014-07-26 14:11:00,0,0,0,0,0,0,0.75,40.96,-85.37,40.96,-85.37
537848,87819,Thunderstorm Wind,2014-07-01 00:20:00,2014-07-01 00:21:00,0,0,0,0,0,0,57.0,40.66,-86.15,40.66,-86.15
537849,87819,Thunderstorm Wind,2014-07-01 00:23:00,2014-07-01 00:24:00,0,0,0,0,0,0,52.0,41.54,-85.54,41.54,-85.54
538260,87819,Thunderstorm Wind,2014-07-01 01:05:00,2014-07-01 01:06:00,0,0,0,0,0,0,55.0,41.04,-84.92,41.04,-84.92
530783,87955,Thunderstorm Wind,2014-06-30 19:11:00,2014-06-30 19:11:00,0,0,0,0,0,0,56.0,41.6068,-87.0421,41.6068,-87.0421
530782,87955,Thunderstorm Wind,2014-06-30 18:38:00,2014-06-30 18:38:00,0,0,0,0,0,0,60.0,41.5614,-87.5091,41.5601,-87.5006
527314,87372,Hail,2014-06-18 23:24:00,2014-06-18 23:26:00,0,0,0,0,0,0,0.75,39.97,-86.3,39.97,-86.3
527380,87372,Thunderstorm Wind,2014-06-18 22:07:00,2014-06-18 22:09:00,0,0,0,0,0,0,52.0,40.49,-86.91,40.49,-86.91
527382,87372,Thunderstorm Wind,2014-06-18 22:36:00,2014-06-18 22:36:00,0,0,0,0,0,0,56.0,40.48,-86.13,40.48,-86.13
529917,87816,Thunderstorm Wind,2014-06-30 19:26:00,2014-06-30 19:27:00,0,0,0,0,0,0,52.0,41.68,-86.72,41.68,-86.72
529921,87816,Hail,2014-06-30 20:50:00,2014-06-30 20:51:00,0,0,0,0,0,0,1.25,41.7,-86.51,41.7,-86.51
529951,87816,Thunderstorm Wind,2014-06-30 23:54:00,2014-06-30 23:55:00,0,0,0,0,0,0,60.0,41.21,-86.11,41.21,-86.11
529952,87816,Thunderstorm Wind,2014-06-30 23:45:00,2014-06-30 23:47:00,0,0,0,0,0,0,70.0,41.6749,-86.2439,41.6734,-86.1929
538293,87819,Thunderstorm Wind,2014-07-01 00:20:00,2014-07-01 00:21:00,0,0,1,0,0,0,60.0,41.2239,-85.8081,41.2239,-85.8081
538306,87819,Tornado,2014-07-01 00:06:00,2014-07-01 00:08:00,0,0,0,0,0,0,0.0,41.4124,-85.9189,41.4195,-85.8856
533729,88497,Hail,2014-07-27 14:00:00,2014-07-27 14:01:00,0,0,0,0,0,0,1.25,41.44,-86.0,41.44,-86.0
537852,87819,Thunderstorm Wind,2014-07-01 00:52:00,2014-07-01 00:53:00,0,0,0,0,0,0,61.0,40.82,-85.34,40.82,-85.34
536837,88246,Thunderstorm Wind,2014-07-07 14:20:00,2014-07-07 14:20:00,0,0,0,0,0,0,65.0,39.52,-87.12,39.52,-87.12
536845,88246,Thunderstorm Wind,2014-07-07 14:40:00,2014-07-07 14:40:00,0,0,0,0,10000,0,65.0,39.5631,-87.1243,39.5631,-87.1243
536848,88246,Thunderstorm Wind,2014-07-07 15:30:00,2014-07-07 15:30:00,0,0,0,0,1500,0,61.0,39.5057,-87.2098,39.5057,-87.2098
537853,87819,Thunderstorm Wind,2014-07-01 01:00:00,2014-07-01 01:01:00,0,0,0,0,0,0,56.0,41.12,-85.13,41.12,-85.13
539147,89525,Thunderstorm Wind,2014-09-10 23:38:00,2014-09-10 23:40:00,0,0,0,0,0,0,50.0,38.8608,-84.8854,38.8608,-84.8854
530225,87531,Hail,2014-06-23 13:20:00,2014-06-23 13:22:00,0,0,0,0,0,0,0.88,40.29,-87.29,40.29,-87.29
530227,87531,Thunderstorm Wind,2014-06-23 13:59:00,2014-06-23 13:59:00,0,0,0,0,5000,0,52.0,39.47,-87.38,39.47,-87.38
530229,87531,Thunderstorm Wind,2014-06-23 16:08:00,2014-06-23 16:08:00,0,0,0,0,2000,0,52.0,39.8,-86.12,39.8,-86.12
527168,87359,Hail,2014-06-17 19:13:00,2014-06-17 19:14:00,0,0,0,0,0,0,1.75,41.53,-86.43,41.53,-86.43
533768,88497,Thunderstorm Wind,2014-07-27 15:31:00,2014-07-27 15:32:00,0,0,0,0,0,0,52.0,41.17,-85.13,41.17,-85.13
536852,88246,Thunderstorm Wind,2014-07-07 16:55:00,2014-07-07 16:55:00,0,0,0,0,8000,0,61.0,39.2,-86.24,39.2,-86.24
537854,87819,Thunderstorm Wind,2014-07-01 00:52:00,2014-07-01 00:53:00,0,0,0,0,0,0,60.0,41.63,-85.0,41.63,-85.0
541529,89842,Thunderstorm Wind,2014-09-05 17:08:00,2014-09-05 17:09:00,0,0,0,0,0,0,50.0,41.37,-85.82,41.37,-85.82
541594,90146,Hail,2014-08-19 18:27:00,2014-08-19 18:29:00,0,0,0,0,0,0,0.75,39.92,-86.16,39.92,-86.16
541593,90146,Hail,2014-08-19 17:05:00,2014-08-19 17:07:00,0,0,0,0,0,0,0.75,40.04,-86.71,40.04,-86.71
541595,90146,Thunderstorm Wind,2014-08-19 21:18:00,2014-08-19 21:18:00,0,0,0,0,0,0,52.0,40.28,-86.04,40.28,-86.04
528990,87382,Thunderstorm Wind,2014-07-07 18:00:00,2014-07-07 18:05:00,0,0,0,0,4000,0,50.0,38.75,-85.07,38.75,-85.07
530232,87531,Thunderstorm Wind,2014-06-23 16:25:00,2014-06-23 16:25:00,0,0,0,0,800,0,52.0,40.06,-86.03,40.06,-86.03
530838,87955,Thunderstorm Wind,2014-06-30 21:36:00,2014-06-30 21:36:00,0,0,0,0,0,0,65.0,41.5849,-87.5119,41.5831,-87.4937
530784,87955,Thunderstorm Wind,2014-06-30 18:45:00,2014-06-30 18:45:00,0,0,0,0,25000,0,55.0,41.5973,-87.515,41.5973,-87.515
527170,87359,Hail,2014-06-17 19:45:00,2014-06-17 19:46:00,0,0,0,0,0,0,1.25,41.55,-86.43,41.55,-86.43
529922,87816,Thunderstorm Wind,2014-06-30 22:37:00,2014-06-30 22:38:00,0,0,0,0,0,0,60.0,41.6348,-86.7577,41.6348,-86.7577
529704,87366,Thunderstorm Wind,2014-06-18 14:30:00,2014-06-18 14:31:00,0,0,0,0,0,0,50.0,41.58,-85.02,41.58,-85.02
529705,87366,Thunderstorm Wind,2014-06-18 14:20:00,2014-06-18 14:21:00,0,0,0,0,0,0,50.0,41.38,-85.65,41.38,-85.65
529706,87366,Thunderstorm Wind,2014-06-18 14:20:00,2014-06-18 14:21:00,0,0,0,0,0,0,50.0,41.64,-85.42,41.64,-85.42
531591,87955,Tornado,2014-06-30 21:39:00,2014-06-30 21:41:00,0,0,0,0,0,0,0.0,41.2537,-87.4601,41.2522,-87.4106
541596,90146,Thunderstorm Wind,2014-08-19 21:30:00,2014-08-19 21:30:00,0,0,0,0,250,0,48.0,39.7,-86.39,39.7,-86.39
541535,89842,Thunderstorm Wind,2014-09-05 19:12:00,2014-09-05 19:13:00,0,0,0,0,0,0,52.0,40.86,-86.5,40.86,-86.5
541624,90149,Hail,2014-08-21 20:30:00,2014-08-21 20:32:00,0,0,0,0,0,0,2.0,40.2879,-86.7745,40.2879,-86.7745
541625,90149,Thunderstorm Wind,2014-08-21 20:45:00,2014-08-21 20:45:00,0,0,0,0,3000,0,52.0,40.1,-86.03,40.1,-86.03
541626,90149,Thunderstorm Wind,2014-08-21 20:45:00,2014-08-21 20:45:00,0,0,0,0,7000,0,52.0,40.09,-85.69,40.09,-85.69
541627,90149,Hail,2014-08-21 20:58:00,2014-08-21 21:00:00,0,0,0,0,0,0,1.0,40.14,-86.61,40.14,-86.61
541597,90146,Thunderstorm Wind,2014-08-19 21:35:00,2014-08-19 21:35:00,0,0,0,0,1000,0,52.0,39.77,-86.37,39.77,-86.37
541599,90146,Thunderstorm Wind,2014-08-19 21:35:00,2014-08-19 21:35:00,0,0,0,0,1500,0,52.0,39.79,-86.38,39.79,-86.38
541600,90148,Hail,2014-08-20 13:55:00,2014-08-20 13:57:00,0,0,0,0,0,0,0.75,38.96,-85.89,38.96,-85.89
541614,90150,Hail,2014-08-25 17:36:00,2014-08-25 17:38:00,0,0,0,0,0,0,2.0,40.41,-86.87,40.41,-86.87
541616,90150,Hail,2014-08-25 17:25:00,2014-08-25 17:27:00,0,0,0,0,10000,0,1.75,40.4177,-86.7901,40.4177,-86.7901
536890,88248,Thunderstorm Wind,2014-07-14 15:17:00,2014-07-14 15:17:00,0,0,0,0,5000,0,52.0,39.64,-86.84,39.64,-86.84
536906,88248,Thunderstorm Wind,2014-07-14 15:53:00,2014-07-14 15:53:00,0,0,0,0,100,0,52.0,39.71,-86.38,39.71,-86.38
538255,87819,Thunderstorm Wind,2014-07-01 01:01:00,2014-07-01 01:02:00,0,0,0,0,0,0,60.0,40.79,-85.16,40.79,-85.16
530840,87955,Thunderstorm Wind,2014-06-30 21:41:00,2014-06-30 21:47:00,0,0,0,0,100000,0,65.0,41.1887,-87.4537,41.2,-87.35
531590,87955,Tornado,2014-06-30 21:39:00,2014-06-30 21:41:00,0,0,0,0,5000,0,0.0,41.2784,-87.4677,41.277,-87.4291
523808,86762,Thunderstorm Wind,2014-07-26 20:50:00,2014-07-26 20:50:00,0,0,0,0,0,0,52.0,38.02,-86.2,38.02,-86.2
541657,90149,Flood,2014-08-21 21:41:00,2014-08-21 23:30:00,0,0,0,0,1000,0,0.0,40.0405,-86.4729,40.0391,-86.4729
541662,90149,Thunderstorm Wind,2014-08-21 20:55:00,2014-08-21 20:55:00,0,0,0,0,30000,0,56.0,40.1957,-86.6681,40.1957,-86.6681
540385,89780,Flash Flood,2014-08-22 03:00:00,2014-08-22 06:30:00,0,0,0,0,10000000,0,0.0,41.5217,-87.2206,41.4572,-87.1065
539811,89571,Thunderstorm Wind,2014-08-19 15:24:00,2014-08-19 15:25:00,0,0,0,0,0,0,55.0,41.58,-85.02,41.58,-85.02
523809,86762,Thunderstorm Wind,2014-07-27 06:30:00,2014-07-27 06:30:00,0,0,0,0,0,0,52.0,38.6455,-85.7928,38.6455,-85.7928
541232,90071,Hail,2014-09-20 16:34:00,2014-09-20 16:35:00,0,0,0,0,0,0,0.75,41.58,-85.83,41.58,-85.83
523628,86746,Lightning,2014-07-13 20:20:00,2014-07-13 20:20:00,0,0,0,0,100000,0,0.0,38.5952,-86.0437,38.5952,-86.0437
541890,90071,Thunderstorm Wind,2014-09-20 14:26:00,2014-09-20 14:27:00,0,0,0,0,0,0,50.0,41.43,-86.86,41.43,-86.86
540343,89780,Flash Flood,2014-08-22 03:00:00,2014-08-22 06:30:00,0,0,0,0,250000,0,0.0,41.4784,-87.0383,41.4602,-87.0383
515615,85009,Hail,2014-04-03 02:45:00,2014-04-03 02:47:00,0,0,0,0,0,0,0.75,39.96,-86.71,39.96,-86.71
515623,85009,Flood,2014-04-02 21:15:00,2014-04-02 23:15:00,0,0,0,0,1000,1000,0.0,38.8891,-87.1927,38.8863,-87.197
515624,85009,Flood,2014-04-03 08:48:00,2014-04-03 11:00:00,0,0,0,0,500,500,0.0,38.7549,-86.7583,38.755,-86.7544
515625,85009,Flood,2014-04-03 09:38:00,2014-04-03 12:00:00,0,0,0,0,1000,500,0.0,40.4672,-87.0412,40.4683,-87.0411
540443,89825,Thunderstorm Wind,2014-08-21 17:05:00,2014-08-21 17:06:00,0,0,0,0,0,0,55.0,41.31,-86.74,41.31,-86.74
541891,90071,Thunderstorm Wind,2014-09-20 15:53:00,2014-09-20 15:54:00,0,0,0,0,0,0,70.0,41.58,-86.43,41.58,-86.43
541892,90071,Thunderstorm Wind,2014-09-20 14:26:00,2014-09-20 14:27:00,0,0,0,0,0,0,60.0,41.43,-86.9,41.43,-86.9
541893,90071,Thunderstorm Wind,2014-09-20 14:43:00,2014-09-20 14:44:00,0,0,0,0,0,0,65.0,41.55,-86.58,41.55,-86.58
515626,85009,Flood,2014-04-03 10:22:00,2014-04-03 13:00:00,0,0,0,0,1000,0,0.0,39.9719,-86.1588,39.9716,-86.1529
515627,85009,Flood,2014-04-03 10:55:00,2014-04-03 13:00:00,0,0,0,0,500,0,0.0,39.8852,-86.3194,39.8867,-86.3197
515628,85009,Flood,2014-04-03 11:15:00,2014-04-03 13:00:00,0,0,0,0,1000,0,0.0,39.8626,-86.1178,39.8622,-86.1178
540446,89825,Flash Flood,2014-08-22 02:18:00,2014-08-22 10:45:00,0,0,0,0,0,0,0.0,40.565,-85.4474,40.4497,-85.4461
540444,89825,Thunderstorm Wind,2014-08-21 17:40:00,2014-08-21 17:41:00,0,0,0,0,0,0,53.0,40.92,-86.66,40.92,-86.66
541894,90071,Thunderstorm Wind,2014-09-20 15:57:00,2014-09-20 15:58:00,0,0,0,0,0,0,60.0,41.34,-86.31,41.34,-86.31
541896,90071,Thunderstorm Wind,2014-09-20 16:41:00,2014-09-20 16:42:00,0,0,0,0,0,0,55.0,41.47,-85.58,41.47,-85.58
541897,90071,Thunderstorm Wind,2014-09-20 16:46:00,2014-09-20 16:47:00,0,0,0,0,0,0,55.0,41.5,-85.45,41.5,-85.45
541898,90071,Thunderstorm Wind,2014-09-20 16:14:00,2014-09-20 16:15:00,0,0,0,0,0,0,55.0,41.45,-86.15,41.45,-86.15
541899,90071,Thunderstorm Wind,2014-09-20 16:27:00,2014-09-20 16:28:00,0,0,0,0,0,0,60.0,41.58,-85.83,41.58,-85.83
541900,90071,Thunderstorm Wind,2014-09-20 14:43:00,2014-09-20 14:44:00,0,0,0,0,0,0,61.0,41.55,-86.58,41.55,-86.58
541434,90125,Heavy Rain,2014-09-10 20:45:00,2014-09-10 22:00:00,0,0,0,0,0,0,0.0,38.3295,-87.5961,38.3295,-87.5961
515632,85009,Flood,2014-04-03 11:34:00,2014-04-03 14:00:00,0,0,0,0,10000,1000,0.0,39.952,-86.2039,39.9519,-86.2029
515629,85009,Flood,2014-04-03 11:21:00,2014-04-03 14:00:00,0,0,0,0,1000,1000,0.0,39.8444,-86.3997,39.8434,-86.4001
540445,89825,Flash Flood,2014-08-22 04:58:00,2014-08-22 10:45:00,0,0,0,0,0,0,0.0,40.6227,-85.5505,40.5289,-85.6395
541901,90071,Thunderstorm Wind,2014-09-20 16:42:00,2014-09-20 16:43:00,0,0,0,0,0,0,52.0,41.36,-85.7,41.36,-85.7
541903,90071,Thunderstorm Wind,2014-09-20 17:00:00,2014-09-20 17:01:00,0,0,0,0,0,0,60.0,41.58,-85.2,41.58,-85.2
515633,85009,Flood,2014-04-03 11:46:00,2014-04-03 14:00:00,0,0,0,0,1000,0,0.0,39.9708,-86.0611,39.969,-86.062
515634,85009,Flood,2014-04-03 13:13:00,2014-04-03 15:00:00,0,0,0,0,500,500,0.0,39.6282,-86.2556,39.6272,-86.2561
541946,90232,Thunderstorm Wind,2014-10-13 16:46:00,2014-10-13 16:49:00,0,0,0,0,40000,0,52.0,37.97,-87.58,37.98,-87.55
541558,90147,Hail,2014-08-01 15:32:00,2014-08-01 15:34:00,0,0,0,0,0,0,0.75,40.44,-86.95,40.44,-86.95
515636,85009,Flood,2014-04-05 01:45:00,2014-04-05 16:40:00,0,0,2,0,8000,1000,0.0,39.3258,-86.6463,39.3229,-86.6442
540428,89699,Thunderstorm Wind,2014-08-25 17:43:00,2014-08-25 17:44:00,0,0,0,0,0,0,56.0,40.75,-85.47,40.75,-85.47
540429,89699,Thunderstorm Wind,2014-08-25 15:11:00,2014-08-25 15:12:00,0,0,0,0,0,0,50.0,41.67,-86.08,41.67,-86.08
540430,89699,Thunderstorm Wind,2014-08-25 17:43:00,2014-08-25 17:44:00,0,0,0,0,0,0,57.0,40.74,-85.56,40.74,-85.56
540436,89700,Thunderstorm Wind,2014-08-26 07:21:00,2014-08-26 07:22:00,0,0,0,0,0,0,55.0,41.53,-86.7,41.53,-86.7
540335,89778,Thunderstorm Wind,2014-08-19 11:45:00,2014-08-19 11:45:00,0,0,0,0,0,0,50.0,41.6,-87.34,41.6,-87.34
541954,90232,Funnel Cloud,2014-10-13 17:07:00,2014-10-13 17:07:00,0,0,0,0,0,0,0.0,37.95,-87.42,37.95,-87.42
541902,90071,Thunderstorm Wind,2014-09-20 16:58:00,2014-09-20 16:59:00,0,0,0,0,0,0,52.0,41.22,-85.57,41.22,-85.57
541904,90071,Thunderstorm Wind,2014-09-20 16:50:00,2014-09-20 16:51:00,0,0,0,0,0,0,55.0,41.46,-85.52,41.46,-85.52
541905,90071,Thunderstorm Wind,2014-09-20 16:53:00,2014-09-20 16:54:00,0,0,0,0,0,0,55.0,41.48,-85.41,41.48,-85.41
541906,90071,Thunderstorm Wind,2014-09-20 16:58:00,2014-09-20 16:59:00,0,0,0,0,0,0,55.0,41.49,-85.25,41.49,-85.25
541580,90147,Flood,2014-08-01 15:45:00,2014-08-01 17:00:00,0,0,0,0,250,0,0.0,40.4377,-86.9056,40.4373,-86.9057
541110,85009,Flood,2014-04-07 00:00:00,2014-04-09 00:00:00,0,0,1,0,100,500,0.0,38.9467,-86.928,38.9454,-86.9253
540437,89700,Thunderstorm Wind,2014-08-26 07:34:00,2014-08-26 07:35:00,0,0,0,0,0,0,50.0,41.55,-86.64,41.55,-86.64
540439,89700,Lightning,2014-08-26 10:00:00,2014-08-26 10:01:00,1,0,0,0,0,0,0.0,41.56,-86.25,41.56,-86.25
541948,90232,Thunderstorm Wind,2014-10-13 16:59:00,2014-10-13 16:59:00,0,0,0,0,0,0,52.0,37.9391,-87.4981,37.9391,-87.4981
541914,90074,Hail,2014-10-07 13:37:00,2014-10-07 13:38:00,0,0,0,0,0,0,0.75,41.18,-86.67,41.18,-86.67
526667,87275,Flood,2014-08-09 15:10:00,2014-08-09 15:10:00,0,0,0,0,3000,0,0.0,38.3,-86.96,38.3007,-86.9534
541628,90149,Hail,2014-08-21 21:03:00,2014-08-21 21:05:00,0,0,0,0,0,0,1.5,40.13,-86.61,40.13,-86.61
541915,90074,Hail,2014-10-07 14:45:00,2014-10-07 14:46:00,0,0,0,0,0,0,0.75,41.08,-86.22,41.08,-86.22
541916,90074,Hail,2014-10-07 14:18:00,2014-10-07 14:19:00,0,0,0,0,0,0,0.75,41.62,-86.74,41.62,-86.74
541917,90074,Hail,2014-10-07 15:09:00,2014-10-07 15:10:00,0,0,0,0,0,0,0.75,41.04,-86.03,41.04,-86.03
541918,90074,Hail,2014-10-07 15:25:00,2014-10-07 15:26:00,0,0,0,0,0,0,0.75,41.0,-85.81,41.0,-85.81
541919,90074,Hail,2014-10-07 15:30:00,2014-10-07 15:31:00,0,0,0,0,0,0,1.0,40.98,-85.82,40.98,-85.82
541630,90149,Thunderstorm Wind,2014-08-21 21:05:00,2014-08-21 21:05:00,0,0,0,0,1000,0,52.0,40.1258,-86.6095,40.1258,-86.6095
541651,90149,Thunderstorm Wind,2014-08-21 21:02:00,2014-08-21 21:02:00,0,0,0,0,1000,0,52.0,40.1406,-86.6333,40.1406,-86.6333
541652,90149,Thunderstorm Wind,2014-08-21 21:05:00,2014-08-21 21:05:00,0,0,0,0,2000,0,52.0,40.1294,-86.6095,40.1294,-86.6095
541615,90150,Thunderstorm Wind,2014-08-25 17:36:00,2014-08-25 17:36:00,0,0,0,0,2000,0,52.0,40.41,-86.87,40.41,-86.87
541920,90074,Hail,2014-10-07 15:05:00,2014-10-07 15:06:00,0,0,0,0,0,0,1.0,41.04,-86.03,41.04,-86.03
541921,90074,Hail,2014-10-07 15:38:00,2014-10-07 15:39:00,0,0,0,0,0,0,0.75,41.01,-85.18,41.01,-85.18
541922,90074,Hail,2014-10-07 15:45:00,2014-10-07 15:46:00,0,0,0,0,0,0,0.75,40.99,-85.13,40.99,-85.13
541923,90074,Hail,2014-10-07 16:00:00,2014-10-07 16:01:00,0,0,0,0,0,0,0.88,40.88,-85.5,40.88,-85.5
